node_id,name,lat,lon,layer,type,region,Df,Hf,Cf,metro_line
Bus_feeder_SUB_Metro_0,Bus near Sultan Bazar,17.3874473,78.4840241,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_SUB_Metro_1,Bus near Sultan Bazar,17.3844473,78.4870241,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_SUB_Metro_2,Bus near Sultan Bazar,17.3814473,78.4840241,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_SUB_Metro_3,Bus near Sultan Bazar,17.3844473,78.4810241,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NAR_Metro_0,Bus near Narayanaguda,17.3973658,78.4899578,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NAR_Metro_1,Bus near Narayanaguda,17.3943658,78.4929578,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NAR_Metro_2,Bus near Narayanaguda,17.3913658,78.4899578,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NAR_Metro_3,Bus near Narayanaguda,17.3943658,78.4869578,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_CDP_Metro_0,Bus near Chikkadpally,17.4033634,78.4948964,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_CDP_Metro_1,Bus near Chikkadpally,17.4003634,78.4978964,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_CDP_Metro_2,Bus near Chikkadpally,17.3973634,78.4948964,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_CDP_Metro_3,Bus near Chikkadpally,17.4003634,78.4918964,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_RTC_Metro_0,Bus near RTC Cross Roads,17.4100321,78.4968023,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_RTC_Metro_1,Bus near RTC Cross Roads,17.4070321,78.4998023,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_RTC_Metro_2,Bus near RTC Cross Roads,17.4040321,78.4968023,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_RTC_Metro_3,Bus near RTC Cross Roads,17.4070321,78.4938023,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_MSH_Metro_0,Bus near Musheerabad,17.4208744,78.4995051,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_MSH_Metro_1,Bus near Musheerabad,17.4178744,78.5025051,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_MSH_Metro_2,Bus near Musheerabad,17.4148744,78.4995051,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_MSH_Metro_3,Bus near Musheerabad,17.4178744,78.4965051,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_GNH_Metro_0,Bus near Gandhi Hospital,17.4285155,78.501956,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_GNH_Metro_1,Bus near Gandhi Hospital,17.4255155,78.504956,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_GNH_Metro_2,Bus near Gandhi Hospital,17.4225155,78.501956,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_GNH_Metro_3,Bus near Gandhi Hospital,17.4255155,78.498956,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_SCR_Metro_0,Bus near Secunderabad West,17.4368034,78.4995181,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_SCR_Metro_1,Bus near Secunderabad West,17.4338034,78.5025181,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_SCR_Metro_2,Bus near Secunderabad West,17.4308034,78.4995181,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_SCR_Metro_3,Bus near Secunderabad West,17.4338034,78.4965181,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_JBS_Metro_0,Bus near JBS Parade Ground,17.4474775,78.497584,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_JBS_Metro_1,Bus near JBS Parade Ground,17.4444775,78.500584,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_JBS_Metro_2,Bus near JBS Parade Ground,17.4414775,78.497584,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_JBS_Metro_3,Bus near JBS Parade Ground,17.4444775,78.494584,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_NAG_Metro_0,Bus near Nagole,17.3937683,78.5588222,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_NAG_Metro_1,Bus near Nagole,17.3907683,78.5618222,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_NAG_Metro_2,Bus near Nagole,17.3877683,78.5588222,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_NAG_Metro_3,Bus near Nagole,17.3907683,78.5558222,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_UPL_Metro_0,Bus near Uppal,17.4030665,78.5601868,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_UPL_Metro_1,Bus near Uppal,17.4000665,78.5631868,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_UPL_Metro_2,Bus near Uppal,17.3970665,78.5601868,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_UPL_Metro_3,Bus near Uppal,17.4000665,78.5571868,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_STD_Metro_0,Bus near Stadium,17.4104002,78.5542531,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_STD_Metro_1,Bus near Stadium,17.4074002,78.5572531,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_STD_Metro_2,Bus near Stadium,17.4044002,78.5542531,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_STD_Metro_3,Bus near Stadium,17.4074002,78.5512531,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_NGR_Metro_0,Bus near NGRI,17.4178264,78.5463345,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_NGR_Metro_1,Bus near NGRI,17.4148264,78.5493345,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_NGR_Metro_2,Bus near NGRI,17.4118264,78.5463345,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_NGR_Metro_3,Bus near NGRI,17.4148264,78.5433345,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_HSG_Metro_0,Bus near Habsiguda,17.42318,78.540548,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_HSG_Metro_1,Bus near Habsiguda,17.42018,78.543548,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_HSG_Metro_2,Bus near Habsiguda,17.41718,78.540548,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_HSG_Metro_3,Bus near Habsiguda,17.42018,78.537548,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_TAR_Metro_0,Bus near Tarnaka,17.4304418,78.5300079,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_TAR_Metro_1,Bus near Tarnaka,17.4274418,78.5330079,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_TAR_Metro_2,Bus near Tarnaka,17.4244418,78.5300079,bus,feeder,R6,0.9,1.0,1.0,
Bus_feeder_TAR_Metro_3,Bus near Tarnaka,17.4274418,78.5270079,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_MET_Metro_0,Bus near Mettuguda,17.4385207,78.5195754,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_MET_Metro_1,Bus near Mettuguda,17.4355207,78.5225754,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_MET_Metro_2,Bus near Mettuguda,17.4325207,78.5195754,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_MET_Metro_3,Bus near Mettuguda,17.4355207,78.5165754,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_SEC_E_Metro_0,Bus near Secunderabad East,17.4387184,78.5054623,bus,feeder,R1,1.4,1.3,1.3,
Bus_feeder_SEC_E_Metro_1,Bus near Secunderabad East,17.4357184,78.5084623,bus,feeder,R1,1.4,1.3,1.3,
Auto_R1_1,Auto Stand R1-1,17.422074200347396,78.50321366618995,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_2,Auto Stand R1-2,17.485655911119895,78.5288037133862,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_3,Auto Stand R1-3,17.43732104053396,78.50771036824291,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_4,Auto Stand R1-4,17.518406479085076,78.51386059584136,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_5,Auto Stand R1-5,17.433624361663462,78.5158427448228,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_6,Auto Stand R1-6,17.4572607121281,78.53088973349772,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_7,Auto Stand R1-7,17.440764229184058,78.49560385736122,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_8,Auto Stand R1-8,17.40960821761536,78.517590492125,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_9,Auto Stand R1-9,17.436728483670556,78.52166102739689,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_10,Auto Stand R1-10,17.505134850228053,78.51495786904906,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_11,Auto Stand R1-11,17.43343010238345,78.50255281991345,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_12,Auto Stand R1-12,17.4281613077327,78.52859413184697,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_13,Auto Stand R1-13,17.532381740647757,78.51544637813689,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_14,Auto Stand R1-14,17.446172708626104,78.5008522291622,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_15,Auto Stand R1-15,17.49302144485048,78.51842874405536,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_16,Auto Stand R1-16,17.442816578261915,78.48800903713185,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_17,Auto Stand R1-17,17.42663988565707,78.50181951123409,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_18,Auto Stand R1-18,17.43240937601784,78.49802785325389,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_19,Auto Stand R1-19,17.4479639099849,78.5295797802198,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_20,Auto Stand R1-20,17.4772879241464,78.52719054151612,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_21,Auto Stand R1-21,17.422749142258127,78.5250777582754,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_22,Auto Stand R1-22,17.4164643164626,78.5213634849676,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_23,Auto Stand R1-23,17.428394106594403,78.51992331516666,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_24,Auto Stand R1-24,17.46156410955686,78.53357429154306,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_25,Auto Stand R1-25,17.441632891883977,78.52370718832188,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_26,Auto Stand R1-26,17.419334906349537,78.5015530323955,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_27,Auto Stand R1-27,17.43750931556217,78.50121247023596,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_28,Auto Stand R1-28,17.443753672115356,78.49902421679195,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_29,Auto Stand R1-29,17.447779181258632,78.49662959694969,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_30,Auto Stand R1-30,17.44566919565205,78.49315950999132,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_31,Auto Stand R1-31,17.43855863095631,78.5200950241126,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_32,Auto Stand R1-32,17.432069104373138,78.52854858457258,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_33,Auto Stand R1-33,17.42667934474163,78.49803516240341,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_34,Auto Stand R1-34,17.439575585705146,78.49978692123261,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_35,Auto Stand R1-35,17.43383341590634,78.50686514016064,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_36,Auto Stand R1-36,17.421976195689744,78.49974415699216,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_37,Auto Stand R1-37,17.517341231278586,78.51757866919326,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_38,Auto Stand R1-38,17.437730276466183,78.50587363295665,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_39,Auto Stand R1-39,17.488101052227062,78.5266409296969,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_40,Auto Stand R1-40,17.42974666926457,78.500065673519,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_41,Auto Stand R1-41,17.444679446629355,78.48473954190267,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_42,Auto Stand R1-42,17.434973459623215,78.50140298438477,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_43,Auto Stand R1-43,17.43104576762931,78.51866719741898,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_44,Auto Stand R1-44,17.419089686468787,78.49775482595221,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_45,Auto Stand R1-45,17.434156696120645,78.49712289914436,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_46,Auto Stand R1-46,17.436663751729625,78.51791218572558,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_47,Auto Stand R1-47,17.443894634939316,78.49546504399852,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_48,Auto Stand R1-48,17.446036072602336,78.49898588748637,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_49,Auto Stand R1-49,17.427281005984455,78.50395412286204,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_50,Auto Stand R1-50,17.416472272174502,78.51869330798563,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_51,Auto Stand R1-51,17.4430848152988,78.50148536395749,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_52,Auto Stand R1-52,17.43426578084397,78.52132657949409,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_53,Auto Stand R1-53,17.439713141680045,78.51762600734135,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_54,Auto Stand R1-54,17.494586561410898,78.51691898670089,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_55,Auto Stand R1-55,17.41754967457315,78.50328657878805,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_56,Auto Stand R1-56,17.410261051023923,78.51989637928568,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_57,Auto Stand R1-57,17.428423447400725,78.52982900068784,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_58,Auto Stand R1-58,17.505346066747254,78.51267317649656,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_59,Auto Stand R1-59,17.424059111593774,78.5039762190062,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_60,Auto Stand R1-60,17.42951995359168,78.5019859444886,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_61,Auto Stand R1-61,17.436736375811225,78.50380815762283,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_62,Auto Stand R1-62,17.435940694072066,78.49822468101004,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_63,Auto Stand R1-63,17.426213191112318,78.52746985100916,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_64,Auto Stand R1-64,17.431992135530873,78.52039967509042,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_65,Auto Stand R1-65,17.43189771417088,78.50339367471105,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_66,Auto Stand R1-66,17.436685713047467,78.51959272903028,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_67,Auto Stand R1-67,17.4493047417407,78.53079621962706,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_68,Auto Stand R1-68,17.43192894970495,78.49947844640585,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_69,Auto Stand R1-69,17.478219538007412,78.52831005828195,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_70,Auto Stand R1-70,17.42588559180974,78.49946440471717,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_71,Auto Stand R1-71,17.439537520500668,78.4981123787247,auto,stand,R1,1.4,1.3,1.3,
Auto_R1_72,Auto Stand R1-72,17.425431104783957,78.50130903301128,auto,stand,R1,1.4,1.3,1.3,
Auto_R2_1,Auto Stand R2-1,17.391319676552804,78.50072713629821,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_2,Auto Stand R2-2,17.309923274369826,78.42402480882761,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_3,Auto Stand R2-3,17.38273531624248,78.47954498154377,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_4,Auto Stand R2-4,17.3760041774756,78.49661989710901,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_5,Auto Stand R2-5,17.341589184682867,78.48193392232022,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_6,Auto Stand R2-6,17.394919555363437,78.4696271700762,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_7,Auto Stand R2-7,17.37226246760533,78.50801373001923,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_8,Auto Stand R2-8,17.263254968387116,78.39355281784583,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_9,Auto Stand R2-9,17.394279774201628,78.4367330037668,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_10,Auto Stand R2-10,17.398604834047845,78.49034728436472,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_11,Auto Stand R2-11,17.366425597875853,78.49155223010325,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_12,Auto Stand R2-12,17.382696357730314,78.48282032155163,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_13,Auto Stand R2-13,17.32373157768986,78.4354771427719,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_14,Auto Stand R2-14,17.360895797315003,78.47563438235908,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_15,Auto Stand R2-15,17.33207281657202,78.47595177956356,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_16,Auto Stand R2-16,17.388618766948184,78.47095457344557,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_17,Auto Stand R2-17,17.379333635262576,78.4906529163979,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_18,Auto Stand R2-18,17.39428490270955,78.48598625513264,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_19,Auto Stand R2-19,17.370159879917733,78.51659609180034,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_20,Auto Stand R2-20,17.372772319975,78.5028055447438,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_21,Auto Stand R2-21,17.396942163868655,78.49630915746752,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_22,Auto Stand R2-22,17.384356706735456,78.47436157584276,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_23,Auto Stand R2-23,17.35829268959943,78.49334155822861,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_24,Auto Stand R2-24,17.39631500431043,78.4746987545235,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_25,Auto Stand R2-25,17.381141536026238,78.48506280905214,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_26,Auto Stand R2-26,17.399749557935944,78.47183769292437,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_27,Auto Stand R2-27,17.385682148328414,78.47858290158264,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_28,Auto Stand R2-28,17.369746229799617,78.51314775935823,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_29,Auto Stand R2-29,17.37786704289029,78.49386108097217,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_30,Auto Stand R2-30,17.384221164485986,78.4876062302664,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_31,Auto Stand R2-31,17.37956406004012,78.4819686276521,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_32,Auto Stand R2-32,17.391257148537434,78.49095722610625,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_33,Auto Stand R2-33,17.37368357575264,78.51328911328437,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_34,Auto Stand R2-34,17.377170393472614,78.48530673246252,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_35,Auto Stand R2-35,17.377608137010526,78.50505069229908,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_36,Auto Stand R2-36,17.3917591287542,78.46854689327607,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_37,Auto Stand R2-37,17.376404788766642,78.48903248062153,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_38,Auto Stand R2-38,17.37192854781212,78.49841009070332,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_39,Auto Stand R2-39,17.39125737458254,78.47450970981062,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_40,Auto Stand R2-40,17.385740814650543,78.48422819592463,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_41,Auto Stand R2-41,17.395596175444116,78.49403238839409,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_42,Auto Stand R2-42,17.393322571791522,78.466169983792,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_43,Auto Stand R2-43,17.38704400190541,78.48155753075874,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_44,Auto Stand R2-44,17.39852195330947,78.46783508344436,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_45,Auto Stand R2-45,17.39383912056217,78.47183888302084,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_46,Auto Stand R2-46,17.38395828703998,78.46927848252734,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_47,Auto Stand R2-47,17.368029348418332,78.51036333979926,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_48,Auto Stand R2-48,17.388238732072505,78.4996876789065,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_49,Auto Stand R2-49,17.385214309447843,78.4724589522617,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_50,Auto Stand R2-50,17.37838538542798,78.5015887803905,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_51,Auto Stand R2-51,17.38161841855961,78.48750374335123,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_52,Auto Stand R2-52,17.37094749857649,78.50159566887254,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_53,Auto Stand R2-53,17.390631102387477,78.4880123845249,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_54,Auto Stand R2-54,17.380766969648857,78.47764627656309,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_55,Auto Stand R2-55,17.393997369672512,78.48992890056613,auto,stand,R2,1.5,1.2,1.4,
Auto_R2_56,Auto Stand R2-56,17.373846430318512,78.50474848934118,auto,stand,R2,1.5,1.2,1.4,
Auto_R3_1,Auto Stand R3-1,17.399485720353898,78.46662390058502,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_2,Auto Stand R3-2,17.42658800146458,78.44913251813688,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_3,Auto Stand R3-3,17.414051989031805,78.49916585447149,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_4,Auto Stand R3-4,17.44489923995433,78.45229616996846,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_5,Auto Stand R3-5,17.433955825646677,78.47534025639075,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_6,Auto Stand R3-6,17.413743137476565,78.46017042394426,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_7,Auto Stand R3-7,17.438354176889675,78.44483520731468,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_8,Auto Stand R3-8,17.40662889548497,78.4986795330471,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_9,Auto Stand R3-9,17.42836502689588,78.48656826205205,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_10,Auto Stand R3-10,17.448699707510034,78.43916175873883,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_11,Auto Stand R3-11,17.439941522018586,78.46808021292063,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_12,Auto Stand R3-12,17.40126090218978,78.49427816190797,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_13,Auto Stand R3-13,17.421869803698208,78.45572694720875,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_14,Auto Stand R3-14,17.401773364499647,78.51122244674477,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_15,Auto Stand R3-15,17.40527067772356,78.46194249229306,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_16,Auto Stand R3-16,17.438793623667483,78.45653367807164,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_17,Auto Stand R3-17,17.454964911778625,78.45090858033164,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_18,Auto Stand R3-18,17.43471696822632,78.44091474239461,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_19,Auto Stand R3-19,17.405161135280157,78.4689979040639,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_20,Auto Stand R3-20,17.442061820342193,78.44019313622059,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_21,Auto Stand R3-21,17.442076395717056,78.47667430303329,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_22,Auto Stand R3-22,17.42313001224112,78.46305179659667,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_23,Auto Stand R3-23,17.410808361036736,78.45965461276785,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_24,Auto Stand R3-24,17.44502933027489,78.4667968404768,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_25,Auto Stand R3-25,17.43437130106536,78.48805425894552,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_26,Auto Stand R3-26,17.429266257222668,78.45219620169728,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_27,Auto Stand R3-27,17.444859496111064,78.44560744909755,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_28,Auto Stand R3-28,17.444765514269346,78.43684047614471,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_29,Auto Stand R3-29,17.399821448357564,78.49827247364884,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_30,Auto Stand R3-30,17.406156014248182,78.49498899198355,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_31,Auto Stand R3-31,17.4172409577983,78.4955328292536,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_32,Auto Stand R3-32,17.419805033932736,78.50055582636296,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_33,Auto Stand R3-33,17.428823877853656,78.44624628002143,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_34,Auto Stand R3-34,17.402496939627596,78.46262148707264,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_35,Auto Stand R3-35,17.438390560322727,78.44042926831105,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_36,Auto Stand R3-36,17.436695054614407,78.44888599833278,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_37,Auto Stand R3-37,17.4022620205783,78.46588513596902,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_38,Auto Stand R3-38,17.42192660663592,78.45856725816816,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_39,Auto Stand R3-39,17.446735021000798,78.44171635651539,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_40,Auto Stand R3-40,17.445382794800206,78.47446531888244,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_41,Auto Stand R3-41,17.434425000898678,78.44343255398019,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_42,Auto Stand R3-42,17.40600670436474,78.46459317762225,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_43,Auto Stand R3-43,17.427098365218498,78.4546158389615,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_44,Auto Stand R3-44,17.437589840212855,78.47810619062605,auto,stand,R3,1.2,1.1,1.2,
